frame_idx,tracker_id,x,y,team_id,has_ball,distance_to_ball
297,18,4393.0408681468325,5690.066995212444,1,False,3945.9430988957956
297,19,6658.658022586429,3142.9473810243826,1,False,698.5406394502331
297,20,4116.219683368622,5102.25467690194,1,False,3816.626777139546
297,23,4204.33681871076,3166.205867601529,0,False,3151.348867361896
297,94,1849.5607771264542,3698.6301924098325,0,False,5539.391310876729
297,125,4907.058538400045,3770.665958211712,1,False,2542.4393696557117
298,2,7440.12538703365,2997.212786604902,0,True,120.74925811335322
298,3,4248.8696569700705,6013.688528556377,0,False,4270.561669523938
298,4,4748.910734953738,5909.396308417199,0,False,3844.638018305603
298,6,5909.544074657505,3959.8494509755055,0,False,1690.5562270255505
298,7,6074.201078134623,5336.728261027015,0,False,2592.5347640601503
298,8,3974.7577153720285,3180.5245306306715,1,False,3381.237464809773
298,9,5081.340402048516,928.7624835148644,0,False,3131.4276495693002
298,10,4400.2464558063475,4984.396195314821,0,False,3513.621502429273
298,11,5997.793708727198,5179.90560858645,1,False,2498.0543474243373
298,12,7254.253374478297,4710.448702042679,0,False,1631.1124967684443
298,13,4119.935894661229,2004.925925401038,1,False,3409.3799362983805
298,14,5867.462511495988,4832.64231684637,1,False,2296.6841037098625
298,15,4146.253232804007,4320.981264300748,0,False,3439.0888039100623
298,16,4844.6771083496915,2771.576081717248,1,False,2529.0705254446266
298,17,4146.271185291376,4168.446328254269,1,False,3387.128138920386
298,18,4385.42865207116,5694.612835633843,1,False,3954.660672399171
298,19,6678.677566777933,3138.2136806752305,1,False,678.1927928567851
298,20,4115.843431598175,5093.336792776462,1,False,3812.2344192150836
298,23,4208.060094510246,3162.347744587123,0,False,3147.5265786971654
298,94,1842.9399219614588,3706.8371319855623,0,False,5546.888981980228
298,125,4909.132643963718,3759.478747513118,1,False,2537.434844156786
299,2,7438.074438151521,2990.205345287766,0,True,120.61479133464968
299,3,4245.000757520125,5998.951484715881,0,False,4271.704808669837
299,4,4744.823801761311,5908.740648280542,0,False,3858.497191527252
299,6,5912.466868029752,3949.3517339148293,0,False,1681.9920102315523
299,7,6069.962314614371,5323.574898257187,0,False,2604.195318069911
299,8,3972.3288238759455,3161.766604410293,1,False,3360.2295754056277
299,9,5095.497666558818,925.1562914489358,0,False,3080.2948011788853
299,10,4397.294875331224,4969.003716138788,0,False,3508.046113528801
299,11,6001.954286578823,5167.935217554886,1,False,2504.5563076094177
299,12,7260.242847941973,4702.55624007062,0,False,1659.246940975094
299,13,4118.133090046592,1992.2250943838196,1,False,3380.4367721009335
299,14,5860.080343194503,4831.627247920188,1,False,2314.0778146794787
299,15,4145.567325355241,4312.749404807749,0,False,3428.0659282615366
299,16,4843.380904032555,2750.8277101799235,1,False,2504.4539177911743
299,17,4143.398933402985,4152.649719084503,1,False,3374.179595964715
299,18,4375.247248147677,5685.94200144154,1,False,3963.494485743282
299,19,6693.471190838462,3135.940496314656,1,False,643.537560132136
299,20,4112.308456463408,5072.498584174361,1,False,3803.743750131535
299,23,4205.945347548313,3151.033327556635,0,False,3126.3820877789813
299,94,1843.9691360052923,3697.7257594138046,0,False,5525.267074503195
299,125,4904.693284171045,3741.1679582768024,1,False,2523.801789236715
300,2,7436.892823274252,2981.429138725857,0,True,106.04430478530296
300,3,4244.737133844286,6002.701632605438,0,False,4298.350816580779
300,4,4744.135133459061,5919.827684881823,0,False,3892.1264144711517
300,6,5921.263151557173,3942.615369704154,0,False,1691.422707473415
300,7,6069.526246455588,5317.274389852345,0,False,2626.234439360061
300,8,3975.9699107319993,3154.34553516697,1,False,3363.880957645709
300,9,5120.638830862228,922.5193192100952,0,False,3049.598116243166
300,10,4399.586790010791,4967.289069152201,0,False,3525.8578700079574
300,11,6010.213649661445,5151.441462584276,1,False,2513.0897502039033
300,12,7266.40663805291,4695.221261209967,0,False,1679.5385159182808
300,13,4122.627959519682,1982.1706770215628,1,False,3376.943670530974
300,14,5856.772325899067,4835.547019957127,1,False,2344.723442580407
300,15,4149.2872090487435,4315.759554673207,0,False,3442.1194025049467
300,16,4851.617821449227,2732.4794813790804,1,False,2501.6864184532856
300,17,4145.728824005058,4149.634499294515,1,False,3386.2997473485793
300,18,4367.710400301736,5690.124795654215,1,False,3995.207825588238
300,19,6711.759987691169,3134.277328455385,1,False,636.16455047101
300,20,4112.089444700553,5064.944770740055,1,False,3820.179714498109
300,23,4210.4259522739285,3148.4315730596595,0,False,3129.3809048918556
300,94,1838.0659113910287,3705.769113842301,0,False,5541.933411294305
300,125,4907.089031804358,3730.623990875609,1,False,2532.536544550467
301,2,7441.661808119913,2975.1847754650375,0,True,97.47267277832266
301,3,4243.420090268951,5993.489166349228,0,False,4300.457784022365
301,4,4741.436091779406,5920.044607180329,0,False,3899.124041083273
301,6,5929.337088407135,3937.965326104321,0,False,1695.9163238778885
301,7,6068.585297469392,5312.286003373752,0,False,2619.757388608175
301,8,3976.511032226475,3145.4698845335447,1,False,3390.839417749648
301,9,5141.615042597703,920.1964665369097,0,False,3069.7228286577706
301,10,4399.260148212498,4956.841927997419,0,False,3533.872327404669
301,11,6019.467963916775,5128.438036721798,1,False,2487.934123204012
301,12,7277.170471030094,4696.384076441104,0,False,1662.6131637714109
301,13,4120.873439952198,1970.6629278833445,1,False,3415.1679072518955
301,14,5852.63544442028,4837.995236956199,1,False,2352.820388223461
301,15,4149.46954196392,4311.000168363541,0,False,3459.583989587799
301,16,4857.512411370952,2717.4641046310344,1,False,2528.2368448612783
301,17,4144.923108731419,4140.599692731529,1,False,3404.7823615646757
301,18,4358.78726557321,5682.034555375807,1,False,4005.2077665302977
301,19,6732.430078663801,3122.2318554321673,1,False,638.985305803533
301,20,4110.132024620646,5048.355394013845,1,False,3827.148232168747
301,23,4209.896551999712,3139.5191956433487,0,False,3157.383778355671
301,94,1836.123350086363,3700.201182033279,0,False,5569.19800567563
301,125,4905.771214611192,3716.384213251108,1,False,2552.145737497999
302,2,7438.583659378168,2960.0500144305142,0,True,120.23493701328182
302,3,4244.046049075916,5998.932884888223,0,False,4295.596717931166
302,4,4740.411109752003,5929.9118195244755,0,False,3902.303216446681
302,6,5937.989581325459,3933.3673654006493,0,False,1669.774191802184
302,7,6067.119885489231,5310.026287084034,0,False,2623.5820022352445
302,8,3981.4957836291633,3145.653496523479,1,False,3350.44549791202
302,9,5165.136094480769,916.170615704862,0,False,3011.1533171853516
302,10,4401.80305330985,4958.138603834633,0,False,3516.3971917849303
302,11,6027.704108447965,5108.093520795298,1,False,2469.024507472213
302,12,7281.679507278224,4691.689556501172,0,False,1682.411849960257
302,13,4123.335747255384,1961.7424597873,1,False,3372.869701444509
302,14,5849.327619614512,4842.605143123426,1,False,2355.5525464355815
302,15,4152.416820397516,4314.984763957826,0,False,3434.3877067597205
302,16,4866.988715466695,2708.7151975270253,1,False,2480.561657440539
302,17,4147.846767960781,4143.273375711421,1,False,3377.1854503222203
302,18,4352.094105552617,5685.834092697017,1,False,4002.933139202923
302,19,6748.986964875834,3105.0738922724368,1,False,587.9511517163852
302,20,4109.655691273972,5040.714371331875,1,False,3806.4973994729735
302,23,4212.253971069054,3133.0243974877153,0,False,3119.366865011069
302,94,1833.2715379763576,3711.2048431232074,0,False,5540.478381974764
302,125,4906.55031051798,3701.4532641763326,1,False,2519.398889562443
303,2,7442.641403032461,2952.4797745491624,0,True,107.67192540416958
303,3,4242.477723293323,5989.961329627554,0,False,4304.586668628111
303,4,4737.418148412825,5928.558578983541,0,False,3914.8613643600665
303,6,5946.893888747876,3928.993340051175,0,False,1679.7967025615508
303,7,6065.288532935585,5306.344984055571,0,False,2625.225837946417
303,8,3981.798645710724,3137.7049621559254,1,False,3381.949680916352
303,9,5182.261563275043,903.296071717289,0,False,3040.7711375119557
303,10,4400.220655501643,4946.407691224819,0,False,3531.0314689553124
303,11,6030.6289528373545,5094.692653634667,1,False,2461.9906027714514
303,12,7292.417290544681,4692.0721136985585,0,False,1669.88939187546
303,13,4120.227917463824,1950.2813499590006,1,False,3414.6759111598976
303,14,5845.839816780556,4844.427606557305,1,False,2369.288224639726
303,15,4151.309584472793,4308.161092644242,0,False,3457.952020098277
303,16,4872.432162258633,2698.8540841600093,1,False,2510.487403551421
303,17,4145.803110259369,4133.12189849678,1,False,3402.024452020715
303,18,4343.240343871248,5677.272423719173,1,False,4019.164891376757
303,19,6766.723322064346,3109.864623914836,1,False,601.3165908978593
303,20,4106.0000328527185,5021.052536811016,1,False,3819.6991751773257
303,23,4209.445471946138,3119.324795986765,0,False,3153.830527402075
303,94,1831.4385664989356,3703.617676116878,0,False,5572.032762407947
303,125,4904.25342412716,3682.9716758005343,1,False,2544.4820462447346
304,2,7445.9276139454105,2940.7739420748644,0,True,118.0588089875579
304,3,4241.900192764522,5981.433599300816,0,False,4299.133663715495
304,4,4735.2415651380425,5926.65075587332,0,False,3914.9058938905046
304,6,5957.176116249935,3925.784129079204,0,False,1669.4084858985025
304,7,6064.347353815822,5303.650746848648,0,False,2623.3488167577366
304,8,3981.642931476526,3127.9954568426783,1,False,3381.791725291696
304,9,5197.866288337769,889.1398357568322,0,False,3039.529873914061
304,10,4399.404089006658,4935.511115359139,0,False,3525.795775368953
304,11,6033.553797226743,5081.291786474037,1,False,2449.1407892469797
304,12,7302.446607724983,4692.811460880439,0,False,1670.2414911608066
304,13,4118.180116048853,1942.8794425826113,1,False,3418.9525355535875
304,14,5842.461608211549,4843.874577940417,1,False,2371.0265958359664
304,15,4150.6963914845455,4301.343860707126,0,False,3455.995139250132
304,16,4876.52681297616,2680.905781724409,1,False,2508.8160021620247
304,17,4144.839232818787,4125.003623916455,1,False,3400.2974161083657
304,18,4335.011704353262,5668.686692793419,1,False,4019.6938347987375
304,19,6783.662868639685,3100.8032008339815,1,False,583.2892453846792
304,20,4101.432393651514,4997.526802964443,1,False,3811.3563340997102
304,23,4207.757357298165,3109.363440965634,0,False,3155.23147186253
304,94,1831.771654980578,3696.797066934151,0,False,5570.873863517291
304,125,4902.894740433155,3667.160301530589,1,False,2541.7451720570675
305,2,7443.529500903654,2917.040777407352,0,True,134.29886655444665
305,3,4241.812017342165,5987.545484091774,0,False,4303.404859455597
305,4,4735.821694794119,5942.225735395831,0,False,3926.0810828008734
305,6,5968.053850698433,3925.6001155964414,0,False,1660.1663367440335
305,7,6062.742225929143,5302.762835254016,0,False,2623.3716261603067
305,8,3983.821227154975,3123.1241744915123,1,False,3379.467539771379
305,9,5219.063457380274,880.913874978841,0,False,3030.28640427818
305,10,4400.593571303281,4936.363827901445,0,False,3525.2590085623438
305,11,6036.478641616132,5067.890919313406,1,False,2436.3004245951315
305,12,7306.211674132796,4691.068060687859,0,False,1668.369449163763
305,13,4120.400561433509,1942.076153677484,1,False,3417.1001817389892
305,14,5838.644348195401,4842.2520007370385,1,False,2372.2303712726884
305,15,4153.004173003999,4306.3479073493045,0,False,3455.7053014426497
305,16,4884.368077210431,2664.737391685403,1,False,2503.3152727889037
305,17,4146.588649368109,4128.865668125792,1,False,3399.895872260656
305,18,4327.575722817559,5674.180769859158,1,False,4028.908410279313
305,19,6797.553868935761,3086.4706325113575,1,False,567.7587146858388
305,20,4098.5613370461515,4988.581272711018,1,False,3809.1904289020763
305,23,4209.695629474127,3108.3956415654097,0,False,3153.2677499026586
305,94,1829.441068608122,3701.115997651078,0,False,5573.710700847006
305,125,4905.285120678905,3661.0470355285056,1,False,2537.8904347986304
306,2,7439.336697726331,2899.075558507536,0,True,146.7003950750202
306,3,4242.070350752905,5993.214636298563,0,False,4307.124261996162
306,4,4737.128929810059,5957.768308239537,0,False,3936.777292638062
306,6,5978.255970548707,3925.9488021967168,0,False,1651.801037818435
306,7,6060.906135176832,5300.489080273222,0,False,2622.3068650577393
306,8,3986.5872028385456,3118.3259828959426,1,False,3376.5647861234725
306,9,5239.690932886363,876.1886985691708,0,False,3019.094802244035
306,10,4401.211929271819,4934.548980628876,0,False,3523.755084838407
306,11,6039.403486005522,5054.490052152775,1,False,2423.4696590059134
306,12,7309.098400584283,4689.446217816639,0,False,1666.6546882819703
306,13,4122.638058512156,1942.4207463086177,1,False,3414.868670886929
306,14,5834.465718404305,4839.560235496485,1,False,2372.8549505762635
306,15,4154.858750056598,4310.624081593173,0,False,3455.5736334738344
306,16,4891.993816714219,2645.0968385897913,1,False,2498.668430653106
306,17,4142.055650630112,4113.188016003046,1,False,3399.1252489060194
306,18,4320.925297632201,5680.754691616214,1,False,4038.2418927816802
306,19,6809.969949799143,3078.525350334302,1,False,554.5778243729809
306,20,4096.541217853323,4981.316260677543,1,False,3807.180333477004
306,23,4212.3887714393295,3111.0300039235995,0,False,3150.6475632532106
306,94,1827.1104822356656,3705.4349283680044,0,False,5576.55041399641
306,125,4908.088795465894,3657.463109301636,1,False,2534.2779941402023
307,2,7433.456887386703,2884.633097093286,0,True,143.1084975477454
307,3,4240.708065071016,5993.643567237676,0,False,4313.3166730564935
307,4,4739.0187569389045,5973.417137089063,0,False,3956.420605574642
307,6,5987.735775256523,3924.6378574370415,0,False,1639.2229891967718
307,7,6059.090684577981,5295.035622153254,0,False,2638.083922708578
307,8,3989.3970712304863,3113.4343276650043,1,False,3342.6629218251805
307,9,5260.021803316724,874.5936564359528,0,False,2954.3482979513437
307,10,4401.657897730722,4931.027403077303,0,False,3516.696597509548
307,11,6051.417843606802,5019.47843404815,1,False,2404.3245611749635
307,12,7311.646062621463,4686.604585976919,0,False,1703.6987755902435
307,13,4123.839817837994,1941.2598801418592,1,False,3370.692725389774
307,14,5829.378865650509,4836.107700998499,1,False,2384.2013050490295
307,15,4157.069158456026,4315.008190697895,0,False,3440.7345741408913
307,16,4900.400100516412,2628.2162710072935,1,False,2454.886201564068
307,17,4136.317583852696,4094.3286471482725,1,False,3381.0585357504933
307,18,4314.312123463548,5686.358870957298,1,False,4049.6413603254387
307,19,6820.919695618642,3072.341095565282,1,False,516.381881907666
307,20,4094.9672475651782,4974.837279473503,1,False,3798.645998616701
307,23,4214.569617638865,3112.418364731444,0,False,3117.63191260193
307,94,1822.7293085653632,3712.346185705613,0,False,5554.874073511168
307,125,4910.381868801169,3651.288605732065,1,False,2509.743284930557
308,2,7434.0402274939215,2875.2908888285747,0,True,137.0145378390609
308,3,4236.222143424423,5975.283683985293,0,False,4321.806929865806
308,4,4739.282789386345,5975.958863858723,0,False,3973.37463466434
308,6,5996.896284790374,3916.2966927001053,0,False,1649.8918415408
308,7,6057.37836701677,5287.6184433579065,0,False,2640.5022798023006
308,8,3989.1758072905145,3104.1351858361722,1,False,3377.1218164763245
308,9,5277.156387899573,873.9027959857306,0,False,2974.711477398875
308,10,4400.0887409664765,4918.559167007239,0,False,3534.699796257612
308,11,6064.131865101831,5004.719412840325,1,False,2395.1144709317396
308,12,7320.00226061074,4689.225750374955,0,False,1696.474417717849
